Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],FLR_3_DOAS:DesPer 1:Des Heat Mass Flow [kg/s],FLR_3_DOAS:DesPer 1:Des Heat Cap [W],FLR_3_DOAS:DesPer 1:Des Cool Mass Flow [kg/s],FLR_3_DOAS:DesPer 1:Des Sens Cool Cap [W],FLR_3_DOAS:DesPer 1:Des Tot Cool Cap [W],FLR_3_DOAS:DesPer 2:Des Heat Mass Flow [kg/s],FLR_3_DOAS:DesPer 2:Des Heat Cap [W],FLR_3_DOAS:DesPer 2:Des Cool Mass Flow [kg/s],FLR_3_DOAS:DesPer 2:Des Sens Cool Cap [W],FLR_3_DOAS:DesPer 2:Des Tot Cool Cap [W]
00:10:00,8.801743E+00,2.423395E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.162311E+01,2.653202E+05,4.679921E+05,4.722375E+00,1.300218E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.242465E+01,1.642779E+05,3.444988E+05
00:20:00,8.801613E+00,2.423359E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.161681E+01,2.644141E+05,4.670826E+05,4.722159E+00,1.300158E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.238892E+01,1.628842E+05,3.425585E+05
00:30:00,8.801483E+00,2.423323E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.161068E+01,2.635102E+05,4.661679E+05,4.721943E+00,1.300099E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.235365E+01,1.615018E+05,3.406366E+05
00:40:00,8.801309E+00,2.423276E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.154638E+01,2.619527E+05,4.643477E+05,4.721360E+00,1.299938E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.231883E+01,1.601306E+05,3.387324E+05
00:50:00,8.801234E+00,2.423255E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.148504E+01,2.604290E+05,4.625742E+05,4.721511E+00,1.299980E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.228446E+01,1.587705E+05,3.368460E+05
01:00:00,8.801080E+00,2.423212E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.146855E+01,2.594090E+05,4.614966E+05,4.720942E+00,1.299823E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.225056E+01,1.574213E+05,3.349775E+05
01:10:00,8.801087E+00,2.423214E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.145288E+01,2.586762E+05,4.607165E+05,4.720957E+00,1.299827E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.221729E+01,1.563882E+05,3.334438E+05
01:20:00,8.801093E+00,2.423216E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.143750E+01,2.579466E+05,4.599395E+05,4.720971E+00,1.299831E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.218471E+01,1.553671E+05,3.319320E+05
01:30:00,8.801100E+00,2.423218E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.142241E+01,2.572203E+05,4.591664E+05,4.720985E+00,1.299835E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.215283E+01,1.543581E+05,3.304426E+05
01:40:00,8.801107E+00,2.423220E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.140764E+01,2.564975E+05,4.583972E+05,4.721000E+00,1.299839E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.212165E+01,1.533612E+05,3.289756E+05
01:50:00,8.801113E+00,2.423222E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.139318E+01,2.557783E+05,4.576324E+05,4.721014E+00,1.299843E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.209119E+01,1.523763E+05,3.275309E+05
02:00:00,8.801120E+00,2.423223E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.137904E+01,2.550626E+05,4.568720E+05,4.721028E+00,1.299847E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.206143E+01,1.514035E+05,3.261088E+05
02:10:00,8.801127E+00,2.423225E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.136513E+01,2.544887E+05,4.562576E+05,4.721042E+00,1.299850E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.203217E+01,1.505888E+05,3.248565E+05
02:20:00,8.801133E+00,2.423227E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.135144E+01,2.539174E+05,4.556460E+05,4.721056E+00,1.299854E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.200336E+01,1.497819E+05,3.236186E+05
02:30:00,8.801140E+00,2.423229E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.133799E+01,2.533486E+05,4.550376E+05,4.721069E+00,1.299858E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.197505E+01,1.489834E+05,3.223967E+05
02:40:00,8.801147E+00,2.423231E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.132476E+01,2.527824E+05,4.544319E+05,4.721083E+00,1.299862E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.194722E+01,1.481930E+05,3.211898E+05
02:50:00,8.801153E+00,2.423233E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.131175E+01,2.522187E+05,4.538292E+05,4.721097E+00,1.299865E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.191986E+01,1.474105E+05,3.199974E+05
03:00:00,8.801160E+00,2.423234E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.129897E+01,2.516574E+05,4.532295E+05,4.721110E+00,1.299869E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.189298E+01,1.466359E+05,3.188201E+05
03:10:00,8.801166E+00,2.423236E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.128633E+01,2.510979E+05,4.526318E+05,4.721123E+00,1.299873E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.186638E+01,1.458667E+05,3.176522E+05
03:20:00,8.801173E+00,2.423238E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.127383E+01,2.505398E+05,4.520357E+05,4.721137E+00,1.299876E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.184003E+01,1.451026E+05,3.164931E+05
03:30:00,8.801179E+00,2.423240E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.126146E+01,2.499832E+05,4.514416E+05,4.721150E+00,1.299880E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.181392E+01,1.443433E+05,3.153426E+05
03:40:00,8.801186E+00,2.423242E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.124920E+01,2.494279E+05,4.508487E+05,4.721163E+00,1.299884E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.178804E+01,1.435889E+05,3.142002E+05
03:50:00,8.801192E+00,2.423243E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.123705E+01,2.488738E+05,4.502572E+05,4.721176E+00,1.299887E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.176238E+01,1.428391E+05,3.130656E+05
04:00:00,8.801199E+00,2.423245E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.122500E+01,2.483208E+05,4.496671E+05,4.721189E+00,1.299891E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.173695E+01,1.420938E+05,3.119389E+05
04:10:00,8.801205E+00,2.423247E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.123182E+01,2.481190E+05,4.495127E+05,4.721202E+00,1.299894E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.171196E+01,1.415009E+05,3.109754E+05
04:20:00,8.801212E+00,2.423249E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.123882E+01,2.479189E+05,4.492012E+05,4.721214E+00,1.299898E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.168742E+01,1.409148E+05,3.100254E+05
04:30:00,8.801218E+00,2.423250E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.124599E+01,2.477209E+05,4.489666E+05,4.721227E+00,1.299901E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.166330E+01,1.403348E+05,3.090875E+05
04:40:00,8.801224E+00,2.423252E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.125335E+01,2.475251E+05,4.488161E+05,4.721240E+00,1.299905E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.163962E+01,1.397614E+05,3.081628E+05
04:50:00,8.801231E+00,2.423254E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.126251E+01,2.473496E+05,4.487065E+05,4.721252E+00,1.299908E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.162108E+01,1.392508E+05,3.073750E+05
05:00:00,8.801237E+00,2.423256E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.127572E+01,2.472195E+05,4.486432E+05,4.721265E+00,1.299912E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.161459E+01,1.388851E+05,3.069068E+05
05:10:00,8.801243E+00,2.423257E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.127657E+01,2.475073E+05,4.489400E+05,4.721277E+00,1.299915E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.163072E+01,1.393663E+05,3.076301E+05
05:20:00,8.801250E+00,2.423259E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.128716E+01,2.479049E+05,4.493697E+05,4.721289E+00,1.299918E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.167568E+01,1.401945E+05,3.091175E+05
05:30:00,8.801256E+00,2.423261E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.130666E+01,2.484024E+05,4.499028E+05,4.721301E+00,1.299922E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.174542E+01,1.413229E+05,3.112638E+05
05:40:00,8.801262E+00,2.423263E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.133513E+01,2.490007E+05,4.505581E+05,4.721313E+00,1.299925E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.183922E+01,1.427451E+05,3.140523E+05
05:50:00,8.801268E+00,2.423264E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.137112E+01,2.496835E+05,4.513258E+05,4.721325E+00,1.299928E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.195179E+01,1.443985E+05,3.173433E+05
06:00:00,8.801274E+00,2.423266E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.141414E+01,2.504454E+05,4.522017E+05,4.721337E+00,1.299932E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.208120E+01,1.462615E+05,3.210882E+05
06:10:00,8.801281E+00,2.423268E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.145987E+01,2.519335E+05,4.538229E+05,4.721349E+00,1.299935E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.221235E+01,1.489087E+05,3.256658E+05
06:20:00,8.801287E+00,2.423269E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.150547E+01,2.534203E+05,4.554465E+05,4.721361E+00,1.299938E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.233663E+01,1.514943E+05,3.300829E+05
06:30:00,8.801293E+00,2.423271E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.155154E+01,2.549123E+05,4.570739E+05,4.721372E+00,1.299941E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.245653E+01,1.540474E+05,3.344047E+05
06:40:00,8.801299E+00,2.423273E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.159764E+01,2.564046E+05,4.586988E+05,4.721384E+00,1.299945E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.257113E+01,1.565552E+05,3.386052E+05
06:50:00,8.801305E+00,2.423274E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.164337E+01,2.578929E+05,4.603186E+05,4.721395E+00,1.299948E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.267967E+01,1.590068E+05,3.426623E+05
07:00:00,8.801312E+00,2.423276E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.168674E+01,2.593546E+05,4.619031E+05,4.721407E+00,1.299951E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.277594E+01,1.613225E+05,3.464064E+05
07:10:00,8.801318E+00,2.423278E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.171947E+01,2.620884E+05,4.647541E+05,4.721418E+00,1.299954E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.286570E+01,1.651664E+05,3.516334E+05
07:20:00,8.801324E+00,2.423280E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.175193E+01,2.648192E+05,4.676819E+05,4.721429E+00,1.299957E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.295036E+01,1.689818E+05,3.567595E+05
07:30:00,8.801330E+00,2.423281E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.178440E+01,2.675502E+05,4.705650E+05,4.721440E+00,1.299960E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.303073E+01,1.727759E+05,3.618029E+05
07:40:00,8.801336E+00,2.423283E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.181753E+01,2.702885E+05,4.734131E+05,4.721452E+00,1.299963E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.310857E+01,1.765697E+05,3.668105E+05
07:50:00,8.801342E+00,2.423285E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.185381E+01,2.730623E+05,4.763006E+05,4.721463E+00,1.299966E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.319154E+01,1.804665E+05,3.719963E+05
08:00:00,8.801348E+00,2.423286E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.189366E+01,2.758761E+05,4.792372E+05,4.721473E+00,1.299969E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.327982E+01,1.844722E+05,3.773695E+05
08:10:00,8.801355E+00,2.423288E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.194793E+01,2.791303E+05,4.826728E+05,4.721484E+00,1.299972E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.337295E+01,1.889147E+05,3.832611E+05
08:20:00,8.801361E+00,2.423290E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.200631E+01,2.824307E+05,4.861635E+05,4.721495E+00,1.299975E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.347289E+01,1.934991E+05,3.893952E+05
08:30:00,8.801367E+00,2.423291E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.206937E+01,2.857836E+05,4.897178E+05,4.721506E+00,1.299978E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.358135E+01,1.982548E+05,3.958258E+05
08:40:00,8.801373E+00,2.423293E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.213718E+01,2.891900E+05,4.933372E+05,4.721516E+00,1.299981E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.369874E+01,2.031942E+05,4.025718E+05
08:50:00,8.801379E+00,2.423295E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.220774E+01,2.926275E+05,4.969915E+05,4.721527E+00,1.299984E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.381922E+01,2.082352E+05,4.094658E+05
09:00:00,8.801385E+00,2.423296E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.228106E+01,2.960959E+05,5.006816E+05,4.721538E+00,1.299987E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.394400E+01,2.133990E+05,4.165476E+05
09:10:00,8.801391E+00,2.423298E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.235703E+01,2.993158E+05,5.041209E+05,4.721548E+00,1.299990E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.407182E+01,2.183198E+05,4.234213E+05
09:20:00,8.801397E+00,2.423300E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.243442E+01,3.025517E+05,5.075732E+05,4.721558E+00,1.299993E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.420162E+01,2.233257E+05,4.304107E+05
09:30:00,8.801403E+00,2.423301E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.251252E+01,3.057955E+05,5.110361E+05,4.721569E+00,1.299995E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.433223E+01,2.283992E+05,4.374815E+05
09:40:00,8.801409E+00,2.423303E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.259079E+01,3.090415E+05,5.145022E+05,4.721579E+00,1.299998E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.446273E+01,2.335259E+05,4.446051E+05
09:50:00,8.801415E+00,2.423305E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.266875E+01,3.122838E+05,5.179630E+05,4.721589E+00,1.300001E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.459222E+01,2.386912E+05,4.517547E+05
10:00:00,8.801421E+00,2.423306E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.274590E+01,3.155170E+05,5.214108E+05,4.721599E+00,1.300004E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.471982E+01,2.438795E+05,4.589012E+05
10:10:00,8.801427E+00,2.423308E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.282059E+01,3.184444E+05,5.245363E+05,4.721609E+00,1.300007E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.484475E+01,2.487090E+05,4.656401E+05
10:20:00,8.801433E+00,2.423309E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.289357E+01,3.213525E+05,5.276431E+05,4.721619E+00,1.300009E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.496604E+01,2.535234E+05,4.723123E+05
10:30:00,8.801438E+00,2.423311E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.296446E+01,3.242371E+05,5.307190E+05,4.721629E+00,1.300012E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.508316E+01,2.583113E+05,4.788984E+05
10:40:00,8.801444E+00,2.423313E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.303289E+01,3.270941E+05,5.337588E+05,4.721639E+00,1.300015E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.519533E+01,2.630571E+05,4.853715E+05
10:50:00,8.801450E+00,2.423314E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.309858E+01,3.299203E+05,5.367608E+05,4.721648E+00,1.300017E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.530221E+01,2.677520E+05,4.917173E+05
11:00:00,8.801456E+00,2.423316E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.316124E+01,3.327124E+05,5.397219E+05,4.721658E+00,1.300020E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.540326E+01,2.723835E+05,4.979156E+05
11:10:00,8.801462E+00,2.423317E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.320522E+01,3.345988E+05,5.416902E+05,4.721668E+00,1.300023E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.549762E+01,2.759728E+05,5.029454E+05
11:20:00,8.801467E+00,2.423319E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.324557E+01,3.364444E+05,5.437695E+05,4.721677E+00,1.300025E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.558525E+01,2.794648E+05,5.077798E+05
11:30:00,8.801473E+00,2.423321E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.328210E+01,3.382472E+05,5.457206E+05,4.721687E+00,1.300028E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.566599E+01,2.828541E+05,5.124117E+05
11:40:00,8.801523E+00,2.423334E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.337314E+01,3.406621E+05,5.484333E+05,4.722066E+00,1.300132E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.574027E+01,2.861461E+05,5.168520E+05
