Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],FLR_3_DOAS:DesPer 1:Des Heat Mass Flow [kg/s],FLR_3_DOAS:DesPer 1:Des Heat Cap [W],FLR_3_DOAS:DesPer 1:Des Cool Mass Flow [kg/s],FLR_3_DOAS:DesPer 1:Des Sens Cool Cap [W],FLR_3_DOAS:DesPer 1:Des Tot Cool Cap [W],FLR_3_DOAS:DesPer 2:Des Heat Mass Flow [kg/s],FLR_3_DOAS:DesPer 2:Des Heat Cap [W],FLR_3_DOAS:DesPer 2:Des Cool Mass Flow [kg/s],FLR_3_DOAS:DesPer 2:Des Sens Cool Cap [W],FLR_3_DOAS:DesPer 2:Des Tot Cool Cap [W]
11:50:00,8.801535E+00,2.423338E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.346026E+01,3.430324E+05,5.505418E+05,4.722190E+00,1.300167E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.580847E+01,2.893450E+05,5.211107E+05
12:00:00,8.801559E+00,2.423344E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.351566E+01,3.450465E+05,5.524599E+05,4.722540E+00,1.300263E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.587145E+01,2.924647E+05,5.252138E+05
12:10:00,8.801475E+00,2.423321E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.356762E+01,3.467440E+05,5.545415E+05,4.722177E+00,1.300163E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.593196E+01,2.951594E+05,5.288447E+05
12:20:00,8.801456E+00,2.423316E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.361637E+01,3.484055E+05,5.566402E+05,4.722324E+00,1.300203E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.599178E+01,2.978532E+05,5.324646E+05
12:30:00,8.801409E+00,2.423303E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.366181E+01,3.500297E+05,5.584744E+05,4.722257E+00,1.300185E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.605183E+01,3.005631E+05,5.361042E+05
12:40:00,8.801329E+00,2.423281E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.364543E+01,3.509593E+05,5.592767E+05,4.721867E+00,1.300078E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.611251E+01,3.032968E+05,5.397773E+05
12:50:00,8.801292E+00,2.423271E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.362544E+01,3.518490E+05,5.600448E+05,4.721738E+00,1.300042E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.617373E+01,3.060527E+05,5.434812E+05
13:00:00,8.801249E+00,2.423259E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.362948E+01,3.530084E+05,5.612048E+05,4.721387E+00,1.299945E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.623506E+01,3.088228E+05,5.472008E+05
13:10:00,8.801317E+00,2.423278E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.364680E+01,3.538988E+05,5.621479E+05,4.721752E+00,1.300046E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.629410E+01,3.109555E+05,5.502313E+05
13:20:00,8.801325E+00,2.423280E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.365945E+01,3.547368E+05,5.630114E+05,4.721609E+00,1.300007E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.634917E+01,3.130197E+05,5.531355E+05
13:30:00,8.801363E+00,2.423290E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.366742E+01,3.555220E+05,5.638214E+05,4.721681E+00,1.300026E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.639917E+01,3.149931E+05,5.558743E+05
13:40:00,8.801392E+00,2.423298E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.367069E+01,3.562546E+05,5.645792E+05,4.721709E+00,1.300034E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.644319E+01,3.168577E+05,5.584167E+05
13:50:00,8.801418E+00,2.423305E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.366930E+01,3.569348E+05,5.652779E+05,4.721731E+00,1.300040E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.648052E+01,3.185983E+05,5.607372E+05
14:00:00,8.801441E+00,2.423312E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.366332E+01,3.575633E+05,5.659150E+05,4.721751E+00,1.300045E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.651061E+01,3.202030E+05,5.628151E+05
14:10:00,8.801461E+00,2.423317E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.365146E+01,3.574300E+05,5.657579E+05,4.721768E+00,1.300050E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.653247E+01,3.206270E+05,5.635603E+05
14:20:00,8.801479E+00,2.423322E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.363503E+01,3.572453E+05,5.655367E+05,4.721784E+00,1.300055E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.654568E+01,3.208831E+05,5.640104E+05
14:30:00,8.801495E+00,2.423327E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.361418E+01,3.570109E+05,5.652615E+05,4.721799E+00,1.300059E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.655001E+01,3.209671E+05,5.641580E+05
14:40:00,8.801509E+00,2.423331E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.358910E+01,3.567289E+05,5.649342E+05,4.721813E+00,1.300063E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.654536E+01,3.208770E+05,5.639997E+05
14:50:00,8.801522E+00,2.423334E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.356002E+01,3.564019E+05,5.645545E+05,4.721825E+00,1.300066E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.653175E+01,3.206130E+05,5.635356E+05
15:00:00,8.801533E+00,2.423337E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.352723E+01,3.560333E+05,5.641256E+05,4.721837E+00,1.300069E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.650941E+01,3.201797E+05,5.627741E+05
15:10:00,8.801544E+00,2.423340E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.348984E+01,3.547779E+05,5.627757E+05,4.721847E+00,1.300072E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.647850E+01,3.183550E+05,5.604575E+05
15:20:00,8.801553E+00,2.423343E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.344941E+01,3.534884E+05,5.613926E+05,4.721857E+00,1.300075E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.643951E+01,3.163792E+05,5.578717E+05
15:30:00,8.801561E+00,2.423345E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.340640E+01,3.521699E+05,5.599738E+05,4.721867E+00,1.300078E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.639313E+01,3.142677E+05,5.550414E+05
15:40:00,8.801569E+00,2.423347E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.336132E+01,3.508281E+05,5.585251E+05,4.721876E+00,1.300080E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.634008E+01,3.120357E+05,5.519930E+05
15:50:00,8.801577E+00,2.423349E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.331466E+01,3.494685E+05,5.570550E+05,4.721885E+00,1.300082E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.628128E+01,3.097020E+05,5.487586E+05
16:00:00,8.801584E+00,2.423351E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.326698E+01,3.480975E+05,5.555711E+05,4.721894E+00,1.300085E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.621759E+01,3.072847E+05,5.453692E+05
16:10:00,8.801592E+00,2.423353E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.321509E+01,3.464007E+05,5.537374E+05,4.721903E+00,1.300087E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.615105E+01,3.044225E+05,5.414809E+05
16:20:00,8.801599E+00,2.423355E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.316407E+01,3.447139E+05,5.519591E+05,4.721911E+00,1.300090E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.608352E+01,3.015551E+05,5.375735E+05
16:30:00,8.801606E+00,2.423357E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.311369E+01,3.430342E+05,5.501659E+05,4.721920E+00,1.300092E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.601280E+01,2.986416E+05,5.335733E+05
16:40:00,8.801612E+00,2.423359E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.306523E+01,3.413761E+05,5.483788E+05,4.721928E+00,1.300094E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.594352E+01,2.957686E+05,5.296354E+05
16:50:00,8.801619E+00,2.423361E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.301896E+01,3.397426E+05,5.466162E+05,4.721936E+00,1.300097E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.587650E+01,2.929514E+05,5.257869E+05
17:00:00,8.801625E+00,2.423363E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.297476E+01,3.381324E+05,5.448809E+05,4.721945E+00,1.300099E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.581064E+01,2.901685E+05,5.219900E+05
17:10:00,8.801632E+00,2.423364E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.293704E+01,3.363167E+05,5.429551E+05,4.721953E+00,1.300101E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.574542E+01,2.870202E+05,5.178256E+05
17:20:00,8.801638E+00,2.423366E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.290034E+01,3.345124E+05,5.410431E+05,4.721961E+00,1.300103E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.567959E+01,2.838769E+05,5.136575E+05
17:30:00,8.801644E+00,2.423368E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.286488E+01,3.327220E+05,5.391502E+05,4.721969E+00,1.300106E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.561514E+01,2.807749E+05,5.095517E+05
17:40:00,8.801651E+00,2.423369E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.282914E+01,3.309285E+05,5.372543E+05,4.721976E+00,1.300108E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.554682E+01,2.776197E+05,5.053366E+05
17:50:00,8.801657E+00,2.423371E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.279241E+01,3.291239E+05,5.353451E+05,4.721984E+00,1.300110E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.547258E+01,2.743764E+05,5.009469E+05
18:00:00,8.801663E+00,2.423373E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.275417E+01,3.273024E+05,5.334156E+05,4.721992E+00,1.300112E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.539194E+01,2.710388E+05,4.963699E+05
18:10:00,8.801669E+00,2.423374E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.271223E+01,3.247434E+05,5.307189E+05,4.721999E+00,1.300114E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.529587E+01,2.665036E+05,4.903410E+05
18:20:00,8.801675E+00,2.423376E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.266690E+01,3.221464E+05,5.279822E+05,4.722007E+00,1.300116E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.518712E+01,2.617856E+05,4.839452E+05
18:30:00,8.801680E+00,2.423378E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.261779E+01,3.195069E+05,5.251965E+05,4.722014E+00,1.300118E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.506458E+01,2.568728E+05,4.771539E+05
18:40:00,8.801686E+00,2.423379E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.256452E+01,3.168205E+05,5.223524E+05,4.722022E+00,1.300120E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.492682E+01,2.517490E+05,4.699306E+05
18:50:00,8.801692E+00,2.423381E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.250579E+01,3.140728E+05,5.194295E+05,4.722029E+00,1.300122E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.476723E+01,2.463121E+05,4.620766E+05
19:00:00,8.801698E+00,2.423382E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.244222E+01,3.112707E+05,5.164430E+05,4.722036E+00,1.300124E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.458850E+01,2.406191E+05,4.536891E+05
19:10:00,8.801703E+00,2.423384E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.239557E+01,3.092152E+05,5.142954E+05,4.722043E+00,1.300126E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.440313E+01,2.355981E+05,4.459005E+05
19:20:00,8.801709E+00,2.423386E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.234826E+01,3.071522E+05,5.119731E+05,4.722051E+00,1.300128E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.421584E+01,2.305966E+05,4.381051E+05
19:30:00,8.801715E+00,2.423387E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.230365E+01,3.051194E+05,5.097642E+05,4.722058E+00,1.300130E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.403808E+01,2.257993E+05,4.306544E+05
19:40:00,8.801720E+00,2.423389E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.226352E+01,3.031372E+05,5.076887E+05,4.722065E+00,1.300132E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.387520E+01,2.212879E+05,4.237081E+05
19:50:00,8.801726E+00,2.423390E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.223021E+01,3.012316E+05,5.057114E+05,4.722072E+00,1.300134E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.373665E+01,2.172056E+05,4.175471E+05
20:00:00,8.801731E+00,2.423392E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.220401E+01,2.994060E+05,5.038194E+05,4.722079E+00,1.300136E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.362244E+01,2.135426E+05,4.121614E+05
20:10:00,8.801737E+00,2.423393E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.216492E+01,2.977139E+05,5.020036E+05,4.722085E+00,1.300138E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.353128E+01,2.106043E+05,4.078477E+05
20:20:00,8.801742E+00,2.423395E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.213171E+01,2.960882E+05,5.002838E+05,4.722092E+00,1.300140E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.345664E+01,2.079416E+05,4.040511E+05
20:30:00,8.801748E+00,2.423396E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.210179E+01,2.944994E+05,4.986047E+05,4.722099E+00,1.300141E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.338951E+01,2.054109E+05,4.004962E+05
20:40:00,8.801753E+00,2.423398E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.207418E+01,2.929365E+05,4.969518E+05,4.722106E+00,1.300143E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.332757E+01,2.029741E+05,3.971114E+05
20:50:00,8.801758E+00,2.423399E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.204839E+01,2.913941E+05,4.953224E+05,4.722112E+00,1.300145E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.326988E+01,2.006154E+05,3.938670E+05
21:00:00,8.801764E+00,2.423401E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.202411E+01,2.898686E+05,4.937143E+05,4.722119E+00,1.300147E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.321587E+01,1.983248E+05,3.907448E+05
21:10:00,8.801769E+00,2.423402E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.199664E+01,2.883074E+05,4.920552E+05,4.722125E+00,1.300149E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.316442E+01,1.960842E+05,3.877099E+05
21:20:00,8.801774E+00,2.423404E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.196993E+01,2.867546E+05,4.904597E+05,4.722132E+00,1.300150E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.311498E+01,1.938851E+05,3.847465E+05
21:30:00,8.801780E+00,2.423405E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.194378E+01,2.852082E+05,4.888450E+05,4.722138E+00,1.300152E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.306720E+01,1.917212E+05,3.818424E+05
21:40:00,8.801785E+00,2.423407E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.191806E+01,2.836667E+05,4.872089E+05,4.722145E+00,1.300154E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.302076E+01,1.895875E+05,3.789887E+05
21:50:00,8.801790E+00,2.423408E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.189268E+01,2.821289E+05,4.855727E+05,4.722151E+00,1.300156E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.297543E+01,1.874802E+05,3.761776E+05
22:00:00,8.801796E+00,2.423409E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.186749E+01,2.805932E+05,4.839422E+05,4.722157E+00,1.300158E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.293085E+01,1.853938E+05,3.733989E+05
22:10:00,8.801801E+00,2.423411E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.183455E+01,2.792489E+05,4.824789E+05,4.722164E+00,1.300159E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.288741E+01,1.836530E+05,3.709921E+05
22:20:00,8.801807E+00,2.423412E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.180196E+01,2.779085E+05,4.811369E+05,4.722170E+00,1.300161E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.284505E+01,1.819350E+05,3.686242E+05
22:30:00,8.801812E+00,2.423414E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.176970E+01,2.765719E+05,4.797418E+05,4.722176E+00,1.300163E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.280370E+01,1.802386E+05,3.662929E+05
22:40:00,8.801817E+00,2.423415E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.173778E+01,2.752390E+05,4.782901E+05,4.722182E+00,1.300164E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.276331E+01,1.785627E+05,3.639962E+05
22:50:00,8.801823E+00,2.423417E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.170619E+01,2.739097E+05,4.768326E+05,4.722188E+00,1.300166E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.272384E+01,1.769067E+05,3.617328E+05
23:00:00,8.801828E+00,2.423418E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.167492E+01,2.725842E+05,4.753867E+05,4.722194E+00,1.300168E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.268525E+01,1.752696E+05,3.595014E+05
23:10:00,8.801833E+00,2.423420E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.164623E+01,2.712876E+05,4.739832E+05,4.722200E+00,1.300169E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.264705E+01,1.736446E+05,3.572881E+05
23:20:00,8.801839E+00,2.423421E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.161769E+01,2.699926E+05,4.726852E+05,4.722206E+00,1.300171E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.260921E+01,1.720312E+05,3.550917E+05
23:30:00,8.801844E+00,2.423423E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.158927E+01,2.686991E+05,4.713388E+05,4.722212E+00,1.300173E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.257169E+01,1.704288E+05,3.529112E+05
23:40:00,8.801893E+00,2.423436E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.161933E+01,2.680624E+05,4.708475E+05,4.722588E+00,1.300276E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.253448E+01,1.688368E+05,3.507460E+05
23:50:00,8.801843E+00,2.423423E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.164674E+01,2.673955E+05,4.697961E+05,4.722230E+00,1.300178E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.249753E+01,1.672550E+05,3.485948E+05
24:00:00,8.801874E+00,2.423431E+05,8.421397E+00,0.000000E+00,0.000000E+00,8.421397E+00,0.000000E+00,2.162959E+01,2.662282E+05,4.683373E+05,4.722594E+00,1.300278E+05,2.468955E+00,0.000000E+00,0.000000E+00,2.468955E+00,0.000000E+00,1.246084E+01,1.656829E+05,3.464572E+05
Coinc Peak   ,8.801893E+00,2.367069E+01,2.423436E+05,3.575633E+05,4.722594E+00,1.655001E+01,1.300278E+05,3.209671E+05
NonCoinc Peak,8.801894E+00,2.378828E+01,2.423436E+05,3.575633E+05,4.722649E+00,1.724932E+01,1.300278E+05,3.209671E+05
